STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,CEN_2001
92363,Rajpura,8,119,613,2574400,Rajpura,8,21,8,0811900613092363
92420,Ugan Khera,8,119,614,2580100,Ugan Khera,8,21,9,0811900614092420
92385,Sapla,8,119,613,2576700,Sapla,8,21,8,0811900613092385
92190,Bagrai,8,119,612,2557600,Bagrai,8,21,7,0811900612092190
92493,Pratappura,8,119,614,2587100,Pratappura,8,21,9,0811900614092493
92491,Laxmipura,8,119,614,2586900,Laxmipura,8,21,9,0811900614092491
92483,Gordha,8,119,614,2586200,Gordha,8,21,9,0811900614092483
92478,Mehroo Khurd,8,119,614,2585700,Mehroo Khurd,8,21,9,0811900614092478
92451,Sadari,8,119,614,2583200,Sadari,8,21,9,0811900614092451
92488,Motalao,8,119,614,2586600,Motalao,8,21,9,0811900614092488
91729,Bariya Bhau(Pakhariyawas),8,119,609,2516600,Bariya Bhau(Pakhariyawas),8,21,4,0811900609091729
91779,Noondri Maldeo (Rural),8,119,609,2521100,Noondri Maldeo (Rural),8,21,4,0811900609091779
92019,Ladpura,8,119,610,2541600,Ladpura,8,21,5,0811900610092019
92084,Ganeshpura,8,119,610,2547800,Ganeshpura,8,21,5,0811900610092084
92083,Lachhmikhera,8,119,610,2547700,Lachhmikhera,8,21,5,0811900610092083
92324,Dhigariya Goojran,8,119,613,2570600,Dhigariya Goojran,8,21,8,0811900613092324
92218,Gujarwara,8,119,612,2560300,Gujarwara,8,21,7,0811900612092218
92062,Fateh Garh,8,119,610,2545500,Fateh Garh,8,21,5,0811900610092062
92392,Jooniya,8,119,614,2577400,Jooniya,8,21,9,0811900614092392
91982,Loolwa,8,119,610,2538800,Loolwa,8,21,5,0811900610091982
92223,Peeloda,8,119,612,2560800,Peeloda,8,21,7,0811900612092223
92426,Neemod,8,119,614,2580700,Neemod ,8,21,9,0811900614092426
92387,Sapli,8,119,613,2576900,Sapli,8,21,8,0811900613092387
92429,Kalera Krishna Gopal,8,119,614,2581000,Kalera Krishna Gopal,8,21,9,0811900614092429
92273,Kurthal,8,119,612,2565600,Kurthal,8,21,7,0811900612092273
92231,Chawandiya,8,119,612,2561500,Chawandiya,8,21,7,0811900612092231
92398,Chhabariya,8,119,614,2577900,Chhabariya,8,21,9,0811900614092398
92397,Ekalseenga,8,119,614,2577800,Ekalseenga,8,21,9,0811900614092397
92232,Ekalseenga,8,119,612,2561600,Ekalseenga,8,21,7,0811900612092232
92010,Surajpura (Kesharpura),8,119,610,2540900,Surajpura (Kesharpura),8,21,5,0811900610092010
92361,Sapunda,8,119,613,2574200,Sapunda,8,21,8,0811900613092361
91782,Kushalpura (Malpura),8,119,609,2521400,Kushalpura (Malpura),8,21,4,0811900609091782
92269,Gurha Khurd,8,119,612,2565200,Gurha Khurd,8,21,7,0811900612092269
92467,Neemera (Sawar),8,119,614,2584800,Neemera (Sawar),8,21,9,0811900614092467
92481,Peeplaj,8,119,614,2586000,Peeplaj,8,21,9,0811900614092481
92006,Bhalesariya,8,119,610,2540500,Bhalesariya,8,21,5,0811900610092006
92348,Sarsoonda,8,119,613,2572900,Sarsoonda,8,21,8,0811900613092348
92330,Kalawat,8,119,613,2571100,Kalawat,8,21,8,0811900613092330
91997,Reechhmal,8,119,610,2539600,Reechhmal,8,21,5,0811900610091997
92254,Beeliya,8,119,612,2563700,Beeliya,8,21,7,0811900612092254
91996,Roopaheli Khurd,8,119,610,2539500,Roopaheli Khurd,8,21,5,0811900610091996
92376,Iraniyan,8,119,613,2575800,Iraniyan,8,21,8,0811900613092376
92077,Deopura (Sathana),8,119,610,2547100,Deopura (Sathana),8,21,5,0811900610092077
92013,Pratappura-1,8,119,610,2541100,Pratappura-1,8,21,5,0811900610092013
92370,Chhapri,8,119,613,2575100,Chhapri,8,21,8,0811900613092370
92396,Naiki,8,119,614,2577700,Naiki,8,21,9,0811900614092396
92360,Bilawatya Khera,8,119,613,2574100,Bilawatya Khera,8,21,8,0811900613092360
92007,Jaswantpura,8,119,610,2540600,Jaswantpura,8,21,5,0811900610092007
92356,Heengtara,8,119,613,2573700,Heengtara,8,21,8,0811900613092356
92027,Shivpuri,8,119,610,2542400,Shivpuri,8,21,5,0811900610092027
92374,Chakwa,8,119,613,2575600,Chakwa,8,21,8,0811900613092374
92366,Ajgara,8,119,613,2574700,Ajgara,8,21,8,0811900613092366
91980,Moondoti,8,119,610,2538600,Moondoti,8,21,5,0811900610091980
91783,Balar (Rural),8,119,609,2521500,Balar (Rural),8,21,4,0811900609091783
92353,Sameliya,8,119,613,2573400,Sameliya,8,21,8,0811900613092353
92063,Lamba,8,119,610,2545600,Lamba,8,21,5,0811900610092063
92198,Gowaliya,8,119,612,2558400,Gowaliya,8,21,7,0811900612092198
92204,Ratakot,8,119,612,2559000,Ratakot,8,21,7,0811900612092204
92217,Udaigarh Khera,8,119,612,2560200,Udaigarh Khera,8,21,7,0811900612092217
92351,Daulatpura,8,119,613,2573200,Daulatpura,8,21,8,0811900613092351
91784,Roopaheli,8,119,609,2521600,Roopaheli,8,21,4,0811900609091784
91977,Rampura Gaina,8,119,610,2538300,Rampura Gaina,8,21,5,0811900610091977
92195,Daulatpura,8,119,612,2558100,Daulatpura,8,21,7,0811900612092195
92275,Kerot,8,119,612,2565800,Kerot,8,21,7,0811900612092275
91970,Bhawani Khera,8,119,610,2537600,Bhawani Khera,8,21,5,0811900610091970
92203,Jheepiya,8,119,612,2558900,Jheepiya,8,21,7,0811900612092203
92075,Bari,8,119,610,2546900,Bari,8,21,5,0811900610092075
92004,Pratapura,8,119,610,2540300,Pratapura,8,21,5,0811900610092004
92242,Keriya Khurd,8,119,612,2562600,Keriya Khurd,8,21,7,0811900612092242
92032,Deopura,8,119,610,2542900,Deopura,8,21,5,0811900610092032
92221,Rammaliya,8,119,612,2560600,Rammaliya,8,21,7,0811900612092221
92186,Deopura,8,119,612,2557300,Deopura,8,21,7,0811900612092186
92345,Syar,8,119,613,2572600,Syar,8,21,8,0811900613092345
92346,Gordhanpura,8,119,613,2572700,Gordhanpura,8,21,8,0811900613092346
92439,Khawas,8,119,614,2582000,Khawas,8,21,9,0811900614092439
92390,Shyampura,8,119,613,2577200,Shyampura,8,21,8,0811900613092390
92276,Kadolai,8,119,612,2565900,Kadolai,8,21,7,0811900612092276
92434,Para,8,119,614,2581500,Para,8,21,9,0811900614092434
92430,Bogla,8,119,614,2581100,Bogla,8,21,9,0811900614092430
92249,Neemra,8,119,612,2563200,Neemra,8,21,7,0811900612092249
92076,Kesharpura (Sathana),8,119,610,2547000,Kesharpura (Sathana),8,21,5,0811900610092076
91732,Lasadiya,8,119,609,2516900,Lasadiya,8,21,4,0811900609091732
92417,Nai Khera,8,119,614,2579800,Nai Khera,8,21,9,0811900614092417
92264,Mataji Ka Khera,8,119,612,2564700,Mataji Ka Khera,8,21,7,0811900612092264
92421,Meoda Khurd,8,119,614,2580200,Meoda Khurd,8,21,9,0811900614092421
92274,Jetpura,8,119,612,2565700,Jetpura,8,21,7,0811900612092274
92091,Baral (CT),8,119,610,2548500,Baral,8,21,5,0811900610092091
92197,Karati,8,119,612,2558300,Karati,8,21,7,0811900612092197
92463,Ghatiyali,8,119,614,2584400,Ghatiyali,8,21,9,0811900614092463
92453,Sadara,8,119,614,2583400,Sadara,8,21,9,0811900614092453
92250,Kachariya,8,119,612,2563300,Kachariya,8,21,7,0811900612092250
92322,Khandra,8,119,613,2570400,Khandra,8,21,8,0811900613092322
92240,Barla @ Kala Talab,8,119,612,2562400,Barla @ Kala Talab,8,21,7,0811900612092240
92487,Kushayata,8,119,614,2586500,Kushayata,8,21,9,0811900614092487
91793,Ateetmand,8,119,609,2522500,Ateetmand,8,21,4,0811900609091793
92003,Devipura,8,119,610,2540200,Devipura,8,21,5,0811900610092003
92354,Bhatolao,8,119,613,2573500,Bhatolao,8,21,8,0811900613092354
92071,Ganeshpura (Hanutiya),8,119,610,2546400,Ganeshpura (Hanutiya),8,21,5,0811900610092071
92489,Udaisagar,8,119,614,2586700,Udaisagar,8,21,9,0811900614092489
92438,Sakariya,8,119,614,2581900,Sakariya,8,21,9,0811900614092438
92259,Udaipura Khera,8,119,612,2564200,Udaipura Khera,8,21,7,0811900612092259
92462,Sundarpura,8,119,614,2584300,Sundarpura,8,21,9,0811900614092462
92444,Alamboo,8,119,614,2582500,Alamboo,8,21,9,0811900614092444
92460,Chosla,8,119,614,2584100,Chosla,8,21,9,0811900614092460
92455,Bhandawas,8,119,614,2583600,Bhandawas,8,21,9,0811900614092455
92456,Tankawas,8,119,614,2583700,Tankawas,8,21,9,0811900614092456
92454,Gulgaon,8,119,614,2583500,Gulgaon,8,21,9,0811900614092454
92445,Kadera,8,119,614,2582600,Kadera,8,21,9,0811900614092445
92001,Renpura,8,119,610,2540000,Renpura,8,21,5,0811900610092001
91788,Bhawani Khera(Kaliyawas),8,119,609,2522000,Bhawani Khera(Kaliyawas),8,21,4,0811900609091788
92410,Mankhand,8,119,614,2579100,Mankhand,8,21,9,0811900614092410
92207,Hiyaliya,8,119,612,2559200,Hiyaliya,8,21,7,0811900612092207
92066,Keloo,8,119,610,2545900,Keloo,8,21,5,0811900610092066
92256,Chapaneri,8,119,612,2563900,Chapaneri,8,21,7,0811900612092256
92238,Sol Kalan,8,119,612,2562200,Sol Kalan,8,21,7,0811900612092238
92237,Solkhurd,8,119,612,2562100,Solkhurd,8,21,7,0811900612092237
92490,Sawar,8,119,614,2586800,Sawar,8,21,9,0811900614092490
92494,Cheetiwas,8,119,614,2587200,Cheetiwas,8,21,9,0811900614092494
92459,Chand Thali,8,119,614,2584000,Chand Thali,8,21,9,0811900614092459
92458,Bajta,8,119,614,2583900,Bajta,8,21,9,0811900614092458
92432,Undri,8,119,614,2581300,Undri,8,21,9,0811900614092432
92442,Kachariya,8,119,614,2582300,Kachariya,8,21,9,0811900614092442
92423,Bharai,8,119,614,2580400,Bharai,8,21,9,0811900614092423
94767,Kaniya,8,122,628,2546600,Kaniya,8,21,5,0812200628094767
92427,Kohra,8,119,614,2580800,Kohra,8,21,9,0811900614092427
92422,Pranhera,8,119,614,2580300,Pranhera,8,21,9,0811900614092422
92428,Molkiya,8,119,614,2580900,Molkiya,8,21,9,0811900614092428
91967,Bachpari,8,119,610,2537300,Bachpari,8,21,5,0811900610091967
91937,Rampura,8,119,610,2534800,Rampura,8,21,5,0811900610091937
92263,Barli,8,119,612,2564600,Barli,8,21,7,0811900612092263
92089,Sikhrani,8,119,610,2548300,Sikhrani,8,21,5,0811900610092089
92209,Balapura,8,119,612,2559400,Balapura,8,21,7,0811900612092209
91733,Garhi Thoriyan (Rural),8,119,609,2517000,Garhi Thoriyan (Rural),8,21,4,0811900609091733
92431,Dhoondhari,8,119,614,2581200,Dhoondhari,8,21,9,0811900614092431
92278,Kalyanpura,8,119,613,2566100,Kalyanpura,8,21,8,0811900613092278
92255,Nagola,8,119,612,2563800,Nagola,8,21,7,0811900612092255
92253,Padaliya,8,119,612,2563600,Padaliya,8,21,7,0811900612092253
92208,Baneriya,8,119,612,2559300,Baneriya,8,21,7,0811900612092208
92185,Rampura,8,119,612,2557200,Rampura,8,21,7,0811900612092185
91988,Jhank,8,119,610,2539000,Jhank,8,21,5,0811900610091988
91781,Malpura (Kaliyawas),8,119,609,2521300,Malpura (Kaliyawas),8,21,4,0811900609091781
92271,Pandonlai,8,119,612,2565400,Pandonlai,8,21,7,0811900612092271
92272,Nandsi,8,119,612,2565500,Nandsi,8,21,7,0811900612092272
92022,Karnipura,8,119,610,2541900,Karnipura,8,21,5,0811900610092022
92372,Bhagwanpura,8,119,613,2575400,Bhagwanpura,8,21,8,0811900613092372
91992,Shivpura Ghata,8,119,610,2539100,Shivpura Ghata,8,21,5,0811900610091992
92065,Peethawas,8,119,610,2545800,Peethawas,8,21,5,0811900610092065
92395,Dhunwaliya,8,119,614,2577600,Dhunwaliya,8,21,9,0811900614092395
92080,Jaisingh Pura,8,119,610,2547400,Jaisingh Pura,8,21,5,0811900610092080
92059,Begaliyawas,8,119,610,2545200,Begaliyawas,8,21,5,0811900610092059
92193,Sedariya,8,119,612,2557900,Sedariya,8,21,7,0811900612092193
92011,Daulatpura-II,8,119,610,2541000,Daulatpura(Kesharpura),8,21,5,0811900610092011
92386,Kheri,8,119,613,2576800,Kheri,8,21,8,0811900613092386
92074,Bara Asan,8,119,610,2546800,Bara Asan,8,21,5,0811900610092074
92073,Deogarh @ Sooti Khera,8,119,610,2546700,Deogarh @ Sooti Khera,8,21,5,0811900610092073
92072,Salarmala Ii,8,119,610,2546500,Salarmala Ii,8,21,5,0811900610092072
92069,Bhairoon Khera (Hanutiya),8,119,610,2546200,Bhairoon Khera (Hanutiya),8,21,5,0811900610092069
91969,Bassi,8,119,610,2537500,Bassi,8,21,5,0811900610091969
92079,Khoontiya,8,119,610,2547300,Khoontiya,8,21,5,0811900610092079
92088,Indragarh,8,119,610,2548200,Indragarh,8,21,5,0811900610092088
92270,Gurha Kalan,8,119,612,2565300,Gurha Kalan,8,21,7,0811900612092270
92425,Ugai,8,119,614,2580600,Ugai,8,21,9,0811900614092425
92470,Jeetapura,8,119,614,2584900,Jeetapura,8,21,9,0811900614092470
92486,Ummedpura,8,119,614,2586400,Ummedpura,8,21,9,0811900614092486
92461,Kalera Kanwarji,8,119,614,2584200,Kalera Kanwarji,8,21,9,0811900614092461
92000,Kanpura (Daulatpura),8,119,610,2539900,Kanpura (Daulatpura),8,21,5,0811900610092000
91999,Jeewana,8,119,610,2539800,Jeewana,8,21,5,0811900610091999
92184,Rooppura,8,119,612,2557100,Rooppura,8,21,7,0811900612092184
92196,Pratappura,8,119,612,2558200,Pratappura,8,21,7,0811900612092196
92025,Hanootiya,8,119,610,2542200,Hanootiya,8,21,5,0811900610092025
92266,Lamgara,8,119,612,2564900,Lamgara,8,21,7,0811900612092266
92199,Kheri,8,119,612,2558500,Kheri,8,21,7,0811900612092199
92457,Deokheri,8,119,614,2583800,Deokheri,8,21,9,0811900614092457
91735,Mandawas,8,119,609,2517200,Mandawas,8,21,4,0811900609091735
92479,Amali,8,119,614,2585800,Amali,8,21,9,0811900614092479
92465,Padaliya (Sawar),8,119,614,2584600,Padaliya (Sawar),8,21,9,0811900614092465
92409,Salari,8,119,614,2579000,Salari,8,21,9,0811900614092409
92020,Akrol,8,119,610,2541700,Akrol,8,21,5,0811900610092020
92382,Beeliya,8,119,613,2576400,Beeliya,8,21,8,0811900613092382
92416,Mandha,8,119,614,2579700,Mandha,8,21,9,0811900614092416
92381,Rampali,8,119,613,2576300,Rampali,8,21,8,0811900613092381
92413,Taswariya,8,119,614,2579400,Taswariya,8,21,9,0811900614092413
91998,Amarpura (Akol),8,119,610,2539700,Amarpura (Akol),8,21,5,0811900610091998
92246,Kanai Kalan,8,119,612,2563000,Kanai Kalan,8,21,7,0811900612092246
92378,Chandali,8,119,613,2576000,Chandali,8,21,8,0811900613092378
92377,Gundali,8,119,613,2575900,Gundali,8,21,8,0811900613092377
92014,Topas,8,119,610,2541200,Topas,8,21,5,0811900610092014
92034,Bhagwanpura (Masuda),8,119,610,2543100,Bhagwanpura (Masuda),8,21,5,0811900610092034
92067,Laxmi Pura,8,119,610,2546000,Laxmi Pura,8,21,5,0811900610092067
92025,Hanootiya,8,119,610,2542200,Hanootiya,8,21,5,0811900610092025
92379,Ajgari,8,119,613,2576100,Ajgari,8,21,8,0811900613092379
92362,Dorai,8,119,613,2574300,Dorai,8,21,8,0811900613092362
92068,Kalyan Pura,8,119,610,2546100,Kalyan Pura,8,21,5,0811900610092068
92233,Dhani,8,119,612,2561700,Dhani,8,21,7,0811900612092233
92367,Pratappura,8,119,613,2574800,Pratappura,8,21,8,0811900613092367
92412,Meoda Kalan,8,119,614,2579300,Meoda Kalan,8,21,9,0811900614092412
92414,Amali (Jooniyan),8,119,614,2579500,Amali (Jooniyan),8,21,9,0811900614092414
92021,Shiv Nagar,8,119,610,2541800,Shiv Nagar,8,21,5,0811900610092021
92383,Jaliya,8,119,613,2576500,Jaliya,8,21,8,0811900613092383
92215,Ratanpura,8,119,612,2560000,Ratanpura,8,21,7,0811900612092215
91954,Guwardi,8,119,610,2536000,Guwardi,8,21,5,0811900610091954
92037,Kushalpura,8,119,610,2543400,Kushalpura,8,21,5,0811900610092037
92235,Ghana,8,119,612,2561900,Ghana,8,21,7,0811900612092235
91994,Ratanpura Ghata,8,119,610,2539300,Ratanpura Ghata,8,21,5,0811900610091994
92086,Sathana,8,119,610,2548000,Sathana,8,21,5,0811900610092086
92244,Bargaon,8,119,612,2562800,Bargaon,8,21,7,0811900612092244
91790,Ramsar Mohalla,8,119,609,2522200,Ramsar Mohalla,8,21,4,0811900609091790
92008,Indrapura,8,119,610,2540700,Indrapura,8,21,5,0811900610092008
92064,Lordi,8,119,610,2545700,Lordi,8,21,5,0811900610092064
92399,Lasadiya,8,119,614,2578000,Lasadiya,8,21,9,0811900614092399
92261,Neemera,8,119,612,2564400,Neemera,8,21,7,0811900612092261
92260,Bhairoo Khera,8,119,612,2564300,Bhairoo Khera,8,21,7,0811900612092260
92070,Jaliya II,8,119,610,2546300,Jaliya II,8,21,5,0811900610092070
92016,Dedpura,8,119,610,2541400,Deopura (Dewas),8,21,5,0811900610092016
92411,Deoliya Khurd,8,119,614,2579200,Deoliya Khurd,8,21,9,0811900614092411
92002,Uttami,8,119,610,2540100,Uttami,8,21,5,0811900610092002
92211,Gopalpura,8,119,612,2559600,Gopalpura,8,21,7,0811900612092211
91791,Mandera,8,119,609,2522300,Mandera,8,21,4,0811900609091791
92210,Singhawal,8,119,612,2559500,Singhawal,8,21,7,0811900612092210
92028,Nandwara,8,119,610,2542500,Nandwara,8,21,5,0811900610092028
92365,Lallai,8,119,613,2574600,Lallai,8,21,8,0811900613092365
92401,Kanoj,8,119,614,2578200,Kanoj,8,21,9,0811900614092401
92224,Boobkiya,8,119,612,2560900,Boobkiya,8,21,7,0811900612092224
91777,Singhariya,8,119,609,2520900,Singhariya,8,21,4,0811900609091777
92031,Deomali,8,119,610,2542800,Deomali,8,21,5,0811900610092031
92357,Manpura,8,119,613,2573800,Manpura,8,21,8,0811900613092357
92213,Gordhanpura,8,119,612,2559800,Gordhanpura,8,21,7,0811900612092213
92033,Lalawas,8,119,610,2543000,Lalawas,8,21,5,0811900610092033
92321,Satolao,8,119,613,2570300,Satolao,8,21,8,0811900613092321
92217,Udaigarh Khera,8,119,612,2560200,Udaigarh Khera,8,21,7,0811900612092217
91972,Raghpura,8,119,610,2537800,Raghpura,8,21,5,0811900610091972
92220,Heerapura,8,119,612,2560500,Heerapura,8,21,7,0811900612092220
91971,Dhola Danta,8,119,610,2537700,Dhola Danta,8,21,5,0811900610091971
92216,Bhinay,8,119,612,2560100,Bhinay,8,21,7,0811900612092216
92325,Sanodiya,8,119,613,2570700,Sanodiya,8,21,8,0811900613092325
91975,Kheempura,8,119,610,2538100,Kheempura,8,21,5,0811900610091975
92344,Kumhariya,8,119,613,2572500,Kumhariya,8,21,8,0811900613092344
92350,Indrapura,8,119,613,2573100,Indrapura,8,21,8,0811900613092350
91730,Pakhariyawas,8,119,609,2516700,Pakhariyawas,8,21,4,0811900609091730
91978,Andheri Deori,8,119,610,2538400,Andheri Deori,8,21,5,0811900610091978
92391,Ambapura,8,119,614,2577300,Ambapura,8,21,9,0811900614092391
92341,Sunariya,8,119,613,2572200,Sunariya,8,21,8,0811900613092341
92320,Jotayan,8,119,613,2570200,Jotayan,8,21,8,0811900613092320
92219,Dhantol,8,119,612,2560400,Dhantol,8,21,7,0811900612092219
96211,Neem Ka Khera,8,122,637,2938500,Neem Ka Khera,8,24,11,0812200637096211
92194,Chhachhundra,8,119,612,2558000,Chhachhundra,8,21,7,0811900612092194
92394,Jal Ka Khera,8,119,614,2577500,Jal Ka Khera,8,21,9,0811900614092394
96327,Neemri Gawa,8,122,638,2949400,Neemri Gawa,8,24,12,0812200638096327
92329,Kheeriya,8,119,613,2571000,Kheeriya,8,21,8,0811900613092329
92247,Kanai Khurd,8,119,612,2563100,Kanai Khurd,8,21,7,0811900612092247
92323,Jadana,8,119,613,2570500,Jadana,8,21,8,0811900613092323
91786,Ramgarh Jhoontha,8,119,609,2521800,Ramgarh Jhoontha,8,21,4,0811900609091786
91780,Rampura (Gunda Ka Bala),8,119,609,2521200,Rampura (Gunda Ka Bala),8,21,4,0811900609091780
91785,Semla,8,119,609,2521700,Semla,8,21,4,0811900609091785
91981,Bharkala,8,119,610,2538700,Bharkala,8,21,5,0811900610091981
91734,Senspura,8,119,609,2517100,Senspura,8,21,4,0811900609091734
91732,Lasadiya,8,119,609,2516900,Lasadiya,8,21,4,0811900609091732
91974,Chodasiya,8,119,610,2538000,Chodasiya,8,21,5,0811900610091974
92475,Unkarpura,8,119,614,2585400,Unkarpura,8,21,9,0811900614092475
92030,Deogarh,8,119,610,2542700,Deogarh,8,21,5,0811900610092030
91737,Shobhapura,8,119,609,2517400,Shobhapura,8,21,4,0811900609091737
96223,Mohanpura,8,122,637,2939200,Mohanpura,8,24,11,0812200637096223
95662,Dalelsingh Ji Ka Khera,8,122,634,2885400,Dalelsingh Ji Ka Khera,8,24,8,0812200634095662
94810,Apaliyas,8,122,628,2805700,Apaliyas,8,24,2,0812200628094810
95665,Hameer Garh (CT),8,122,634,2881400,Hameer Garh,8,24,8,0812200634095665
96380,Kerkhera,8,122,638,2954700,Kerkhera,8,24,12,0812200638096380
96359,Debiniwas,8,122,638,2952600,Debiniwas,8,24,12,0812200638096359
95736,Ban Ka Khera,8,122,635,2892400,Ban Ka Khera,8,24,9,0812200635095736
95778,Ramnagar,8,122,635,2896500,Nandrai,8,24,9,0812200635095778
95792,Gogas,8,122,635,2897800,Gogas,8,24,9,0812200635095792
95568,Deoli,8,122,634,2876400,Deoli,8,24,8,0812200634095568
95964,Pacchanpura,8,122,636,2914600,Pacchanpura,8,24,10,0812200636095964
95838,Renwas,8,122,635,2902300,Renwas,8,24,9,0812200635095838
96191,Devi Singh Ka Khera,8,122,637,2936500,Devi Singh Ka Khera,8,24,11,0812200637096191
96273,Barodiya,8,122,638,2944200,Barodiya,8,24,12,0812200638096273
94439,Loicha,8,121,626,2769700,Loicha,8,23,5,0812100626094439
95583,Amba Kheri,8,122,634,2877900,Amba Kheri,8,24,8,0812200634095583
95812,Dhelana,8,122,635,2899700,Dhelana,8,24,9,0812200635095812
94880,Shivpura,8,122,629,2812200,Hukampura,8,24,3,0812200629094880
95226,Surajpura,8,122,631,2843700,Surajpura,8,24,5,0812200631095226
95230,Haripura,8,122,631,2844100,Haripura,8,24,5,0812200631095230
95760,Beermiyas,8,122,635,2894700,Beermiyas,8,24,9,0812200635095760
96393,Beejoliya Kalan (CT),8,122,638,42408000,Beejoliya Kalan (CT),8,24,12,0812200638096393
96071,Sherpura,8,122,636,2925100,Sherpura,8,24,10,0812200636096071
95898,Bijetha,8,122,636,2908000,Bijetha,8,24,10,0812200636095898
96207,Peepalda,8,122,637,2938100,Peepalda,8,24,11,0812200637096207
96227,Gulgoan,8,122,637,2939600,Gulgoan,8,24,11,0812200637096227
95595,Momi,8,122,634,2879100,Momi,8,24,8,0812200634095595
95837,Ren,8,122,635,2902200,Ren,8,24,9,0812200635095837
96250,Bharenda,8,122,637,2941900,Bharenda,8,24,11,0812200637096250
95619,Chhachheri,8,122,634,2881100,Chhachheri,8,24,8,0812200634095619
95708,Deotalai,8,122,635,2889800,Deotalai,8,24,9,0812200635095708
96029,Manoharpura,8,122,636,2920900,Manoharpura,8,24,10,0812200636096029
95295,Madanpura,8,122,631,2849700,Madanpura,8,24,5,0812200631095295
96162,Kherpura @ Meghpura,8,122,637,2934000,Kherpura @ Meghpura,8,24,11,0812200637096162
96120,Jasuji Ka Khera,8,122,637,2929800,Jasuji Ka Khera,8,24,11,0812200637096120
95737,Kawaliyas Mafi,8,122,635,2892500,Kawaliyas Mafi,8,24,9,0812200635095737
96100,Dhamniya,8,122,637,2927800,Dhamniya,8,24,11,0812200637096100
95620,Ojyara,8,122,634,2881200,Ojyara,8,24,8,0812200634095620
95842,Suthepa,8,122,635,2902800,Suthepa,8,24,9,0812200635095842
96177,Bageed,8,122,637,2935600,Bageed,8,24,11,0812200637096177
95602,Tagariya,8,122,634,2879700,Tagariya,8,24,8,0812200634095602
96339,Veekam Pura,8,122,638,2950600,Veekam Pura,8,24,12,0812200638096339
93849,Akoda,8,121,622,2712300,Akoda ,8,23,1,0812100622093849
93728,Raghunathpura,8,121,622,2701100,Raghunathpura,8,23,1,0812100622093728
96242,Dhorela,8,122,637,2941100,Dhorela,8,24,11,0812200637096242
96170,Suras,8,122,637,2934800,Suras,8,24,11,0812200637096170
96045,Kankariya Khera,8,122,636,2922500,Kankariya Khera,8,24,10,0812200636096045
95720,Birdhol,8,122,635,2890900,Birdhol,8,24,9,0812200635095720
95765,Hajiwas,8,122,635,2895200,Hajiwas,8,24,9,0812200635095765
